Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2008,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.104
Indonesia,IDN,2007,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.905
Indonesia,IDN,2006,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.281
Indonesia,IDN,2005,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.043
Indonesia,IDN,2004,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.182
Indonesia,IDN,2003,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.312
Indonesia,IDN,2002,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.844
Indonesia,IDN,2001,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.38
Indonesia,IDN,2000,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.717
Indonesia,IDN,1999,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.886
Indonesia,IDN,1998,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.127
Indonesia,IDN,1997,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.647
Indonesia,IDN,1996,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.896
Indonesia,IDN,1995,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.521
Indonesia,IDN,1994,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.151
Indonesia,IDN,1993,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.028
Indonesia,IDN,1992,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.964
Indonesia,IDN,1991,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.988
Indonesia,IDN,2023,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.459
Indonesia,IDN,2022,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.66
Indonesia,IDN,2021,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.272
Indonesia,IDN,2020,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.565
Indonesia,IDN,2019,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.748
Indonesia,IDN,2018,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.523
Indonesia,IDN,2017,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.971
Indonesia,IDN,2016,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.568
Indonesia,IDN,2015,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.563
Indonesia,IDN,2014,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.153
Indonesia,IDN,2013,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.382
Indonesia,IDN,2012,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.275
Indonesia,IDN,2011,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.895
Indonesia,IDN,2010,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.128
Indonesia,IDN,2009,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.744
Indonesia,IDN,2008,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.663
Indonesia,IDN,2007,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.947
Indonesia,IDN,2006,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.584
Indonesia,IDN,2005,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.768
Indonesia,IDN,2004,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.242
Indonesia,IDN,2003,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.712
Indonesia,IDN,2002,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.886
Indonesia,IDN,2001,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.307
Indonesia,IDN,2000,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.686
Indonesia,IDN,1999,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.035
Indonesia,IDN,1998,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.046
Indonesia,IDN,1997,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.095
Indonesia,IDN,1996,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.224
Indonesia,IDN,1995,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.054
Indonesia,IDN,1994,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.889
Indonesia,IDN,1993,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.629
Indonesia,IDN,1992,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.585
Indonesia,IDN,1991,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.396
Indonesia,IDN,2021,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,33.929
Indonesia,IDN,2020,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.485
Indonesia,IDN,2019,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.867
Indonesia,IDN,2018,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.293
Indonesia,IDN,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,36.012
Indonesia,IDN,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,36.615
Indonesia,IDN,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,38.928
Indonesia,IDN,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,40.797
Indonesia,IDN,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,43.219
Indonesia,IDN,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,44.762
Indonesia,IDN,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,45.537
Indonesia,IDN,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,45.847
Indonesia,IDN,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,45.899
Indonesia,IDN,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,47.016
Indonesia,IDN,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,47.631
Indonesia,IDN,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,47.363
Indonesia,IDN,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,47.849
Indonesia,IDN,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,48.246
Indonesia,IDN,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,51.032
Indonesia,IDN,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,52.425
Indonesia,IDN,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.091
Indonesia,IDN,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.557
Indonesia,IDN,1999,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.509
Indonesia,IDN,1998,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,57.393
Indonesia,IDN,1997,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,59.55
Indonesia,IDN,1996,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,61.394
Indonesia,IDN,1995,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,63.742
Indonesia,IDN,1994,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,64.338
Indonesia,IDN,1993,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,65.69
Indonesia,IDN,1992,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,68.659
Indonesia,IDN,1991,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,72.104
Indonesia,IDN,1990,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,74.708
Indonesia,IDN,1989,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.271
Indonesia,IDN,1988,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,79.102
Indonesia,IDN,1987,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,83.571
Indonesia,IDN,1986,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,83.869
Indonesia,IDN,1985,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,91.314
Indonesia,IDN,1984,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,100.378
Indonesia,IDN,1983,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.643
Indonesia,IDN,1982,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,109.173
Indonesia,IDN,1981,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,111.454
Indonesia,IDN,1980,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,113.951
Indonesia,IDN,1979,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,116.146
Indonesia,IDN,1978,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,119.108
Indonesia,IDN,1977,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,118.666
Indonesia,IDN,1976,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,119.064
Indonesia,IDN,1975,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,120.747
Indonesia,IDN,1974,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,125.7
Indonesia,IDN,1973,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,128.194
Indonesia,IDN,1972,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,126.61
Indonesia,IDN,1971,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,127.821
Indonesia,IDN,1970,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,127.711
Indonesia,IDN,1969,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,130.715
Indonesia,IDN,1968,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,134.249
Indonesia,IDN,1967,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,138.567
Indonesia,IDN,1966,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,142.414
Indonesia,IDN,1965,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,147.564
Indonesia,IDN,1964,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,147.08
Indonesia,IDN,1963,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,146.22
Indonesia,IDN,1962,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,145.693
Indonesia,IDN,1961,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.703
Indonesia,IDN,1960,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.143
Indonesia,IDN,2021,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,179.774
Indonesia,IDN,2020,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,161.38
Indonesia,IDN,2019,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,142.276
Indonesia,IDN,2018,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,143.61
Indonesia,IDN,2017,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,151.493
Indonesia,IDN,2016,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,151.951
Indonesia,IDN,2015,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,152.107
Indonesia,IDN,2014,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,152.838
Indonesia,IDN,2013,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,152.461
Indonesia,IDN,2012,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,160.869
Indonesia,IDN,2011,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,162.174
Indonesia,IDN,2010,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,162.016
Indonesia,IDN,2009,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,159.579
Indonesia,IDN,2008,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,166.068
Indonesia,IDN,2007,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,163.216
Indonesia,IDN,2006,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,161.814
Indonesia,IDN,2005,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,169.141
Indonesia,IDN,2004,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,194.81
Indonesia,IDN,2003,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,163.172
Indonesia,IDN,2002,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,170.367
Indonesia,IDN,2001,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,169.887
Indonesia,IDN,2000,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,176.373
Indonesia,IDN,1999,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,172.059
Indonesia,IDN,1998,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,178.044
Indonesia,IDN,1997,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,175.747
Indonesia,IDN,1996,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,180.674
Indonesia,IDN,1995,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,177.014
Indonesia,IDN,1994,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,180.41
Indonesia,IDN,1993,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,176.179
Indonesia,IDN,1992,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,184.01
Indonesia,IDN,1991,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,190.739
Indonesia,IDN,1990,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,189.582
Indonesia,IDN,1989,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,193.4
Indonesia,IDN,1988,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,198.305
Indonesia,IDN,1987,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,200.23
Indonesia,IDN,1986,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,196.543
Indonesia,IDN,1985,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,200.918
Indonesia,IDN,1984,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,206.659
Indonesia,IDN,1983,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,206.644
Indonesia,IDN,1982,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,214.418
Indonesia,IDN,1981,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,221.195
Indonesia,IDN,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,221.354
Indonesia,IDN,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,228.542
Indonesia,IDN,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,234.516
Indonesia,IDN,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,236.746
Indonesia,IDN,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,243.392
Indonesia,IDN,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,249.886
Indonesia,IDN,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,255.144
Indonesia,IDN,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,259.719
Indonesia,IDN,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,265.319
Indonesia,IDN,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,271.297
Indonesia,IDN,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,277.18
Indonesia,IDN,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,283.722
Indonesia,IDN,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,291.114
Indonesia,IDN,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,296.11
Indonesia,IDN,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,340.251
Indonesia,IDN,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,374.028
Indonesia,IDN,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,314.33
Indonesia,IDN,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,328.357
Indonesia,IDN,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,333.573
Indonesia,IDN,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,340.213
Indonesia,IDN,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,345.286
Indonesia,IDN,2021,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,244.106
Indonesia,IDN,2020,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,219.64
Indonesia,IDN,2019,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,192.873
Indonesia,IDN,2018,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,193.961
Indonesia,IDN,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,199.216
Indonesia,IDN,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,199.765
Indonesia,IDN,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,199.15
Indonesia,IDN,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,200.078
Indonesia,IDN,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,206.261
Indonesia,IDN,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,205.062
Indonesia,IDN,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,204.679
Indonesia,IDN,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,205.065
Indonesia,IDN,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,209.654
Indonesia,IDN,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,208.296
Indonesia,IDN,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,206.339
Indonesia,IDN,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,211.833
Indonesia,IDN,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,209.773
Indonesia,IDN,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,227.47
Indonesia,IDN,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,211.662
Indonesia,IDN,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,208.586
Indonesia,IDN,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,216.339
Indonesia,IDN,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,214.959
Indonesia,IDN,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,219.709
Indonesia,IDN,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,214.953
Indonesia,IDN,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.115
Indonesia,IDN,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,218.659
Indonesia,IDN,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,216.102
Indonesia,IDN,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.88
Indonesia,IDN,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,221.588
Indonesia,IDN,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,221.945
Indonesia,IDN,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,228.746
Indonesia,IDN,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,233.257
Indonesia,IDN,1989,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,237.41
Indonesia,IDN,1988,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,241.716
Indonesia,IDN,1987,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,237.941
Indonesia,IDN,1986,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,240.499
Indonesia,IDN,1985,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,242.483
Indonesia,IDN,1984,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,250.426
Indonesia,IDN,1983,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,258.524
Indonesia,IDN,1982,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,261.676
Indonesia,IDN,1981,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,270.976
Indonesia,IDN,1980,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,276.635
Indonesia,IDN,1979,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,284.348
Indonesia,IDN,1978,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,293.89
Indonesia,IDN,1977,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,300.189
Indonesia,IDN,1976,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,305.162
Indonesia,IDN,1975,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,309.146
Indonesia,IDN,1974,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,313.607
Indonesia,IDN,1973,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,319.581
Indonesia,IDN,1972,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,325.437
Indonesia,IDN,1971,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,334.619
Indonesia,IDN,1970,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,338.992
Indonesia,IDN,1969,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,344.736
Indonesia,IDN,1968,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,352.419
Indonesia,IDN,1967,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,356.269
Indonesia,IDN,1966,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,409.419
Indonesia,IDN,1965,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,564.481
Indonesia,IDN,1964,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,371.672
Indonesia,IDN,1963,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,377.087
Indonesia,IDN,1962,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,380.677
Indonesia,IDN,1961,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,392.065
Indonesia,IDN,1960,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,400.182
Indonesia,IDN,2017,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,63.6
Indonesia,IDN,2016,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,59.4
Indonesia,IDN,2015,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,60
